date,close_amd,close_nvda,close_mu
8/25/2017,12.43,163.81,30.29
8/28/2017,12.23,164.97,31.08
8/29/2017,12.15,164.7,31.48
8/30/2017,12.67,165.68,31.61
8/31/2017,13,169.44,31.97
9/1/2017,13.19,170.46,32.6
9/5/2017,12.92,165.91,32.07
9/6/2017,12.86,165.81,32.25
9/7/2017,12.63,166.58,32.79
9/8/2017,12.25,163.69,32.45
9/11/2017,12.55,169,33.44
9/12/2017,12.3,169.61,34.29
9/13/2017,12.22,170.37,34.59
9/14/2017,12.26,169.4,34.58
9/15/2017,12.52,180.11,34.65
9/18/2017,13.08,187.55,35.43
9/19/2017,13.12,187.35,35.95
9/20/2017,13.74,185.84,35.97
9/21/2017,13.41,180.76,35.91
9/22/2017,13.3,179,36.07
9/25/2017,12.61,171,34.87
9/26/2017,12.45,171.96,34.18
9/27/2017,12.74,175.73,37.09
9/28/2017,12.74,175.68,37.96
9/29/2017,12.75,178.77,39.33
10/2/2017,12.71,179,40.01
10/3/2017,13.42,179.37,40.37
10/4/2017,13.31,180.87,39.56
10/5/2017,13.34,180.77,39.37
10/6/2017,13.23,181.3,39.67
10/9/2017,13.47,185.39,40.96
10/10/2017,13.7,188.93,41.98
10/11/2017,13.88,190.94,41.61
10/12/2017,14.2,191.03,40.58
10/13/2017,14.22,194.59,40.4
10/16/2017,14.26,197.93,41.49
10/17/2017,14.16,197.75,40.39
10/18/2017,14.07,197.58,41.65
10/19/2017,13.95,197.8,41.31
10/20/2017,13.81,196.9,41.5
10/23/2017,14.1,196.62,41.56
10/24/2017,14.25,198.68,41.6
10/25/2017,12.33,193.66,41.06
10/26/2017,12.005,195.69,40.6
10/27/2017,11.84,201.86,40.85
10/30/2017,10.89,203.84,41.65
10/31/2017,10.985,206.81,44.31
11/1/2017,10.8,207.2,44.38
11/2/2017,10.85,205.94,44.34
11/3/2017,11.12,208.69,43.71
11/6/2017,11.93,209.63,43.25
11/7/2017,12.05,212.03,43.95
11/8/2017,11.71,209.16,44.09
11/9/2017,11.12,205.32,43.5
11/10/2017,11.26,216.14,44.78
11/13/2017,11.09,212.63,45.6
11/14/2017,11.12,214.18,45.8
11/15/2017,11.07,209.98,45.36
11/16/2017,11.25,211.61,46.18
11/17/2017,11.38,211.36,46.16
11/20/2017,11.34,214.08,47.64
11/21/2017,11.4,216.05,49.4
11/22/2017,11.37,214.93,49.14
11/24/2017,11.38,216.96,49.68
11/27/2017,11.55,214.14,48.05
11/28/2017,11.17,210.71,47.93
11/29/2017,10.83,196.42,43.74
11/30/2017,10.89,200.71,42.39
12/1/2017,10.73,197.68,41.99
12/4/2017,10.03,186.66,39.9
12/5/2017,9.91,187.74,41.21
12/6/2017,10,189.26,41.58
12/7/2017,10.04,191.99,43.2
12/8/2017,9.94,191.49,43.21
12/11/2017,10.16,194.66,43.01
12/12/2017,9.9,190.84,41.86
12/13/2017,10.11,186.18,42.05
12/14/2017,10.13,186.47,42.24
12/15/2017,10.29,191.56,42.4
12/18/2017,10.98,197.9,43.71
12/19/2017,10.95,196.11,43.98
12/20/2017,10.98,196.8,45.75
12/21/2017,10.89,195.89,44.42
12/22/2017,10.54,195.27,44.12
12/26/2017,10.46,197.44,42.25
12/27/2017,10.53,197.17,42.48
12/28/2017,10.55,197.4,41.81
12/29/2017,10.28,193.5,41.12
1/2/2018,10.98,199.35,43.67
1/3/2018,11.55,212.47,44.98
1/4/2018,12.12,213.59,46.88
1/5/2018,11.88,215.4,45.8
1/8/2018,12.28,222,45.55
1/9/2018,11.82,221.94,42.97
1/10/2018,11.96,223.68,43.31
1/11/2018,12.14,224.08,42.82
1/12/2018,12.02,222.98,42.81
1/16/2018,11.91,220.11,42.92
1/17/2018,12.18,224.72,44.26
1/18/2018,12.47,224.44,43.99
1/19/2018,12.59,230.11,42.75
1/22/2018,12.65,233.69,42.88
1/23/2018,12.94,238.91,43.95
1/24/2018,12.71,235.8,43.08
1/25/2018,12.41,236.35,43.01
1/26/2018,12.95,243.33,43.67
1/29/2018,13.32,246.85,43.29
1/30/2018,12.87,242.72,41.67
1/31/2018,13.74,245.8,43.72
2/1/2018,13.25,240.5,42.49
2/2/2018,12.45,233.52,40.82
2/5/2018,11.57,213.7,39.4
2/6/2018,11.65,225.58,43.88
2/7/2018,11.6,228.8,42.01
2/8/2018,11.22,217.52,40
2/9/2018,11.31,232.08,40.41
2/12/2018,11.68,228.03,42.19
2/13/2018,11.78,232.63,42.63
2/14/2018,12.2,241.42,43.45
2/15/2018,12.19,246.5,43.5
2/16/2018,11.82,243.84,44.21
2/20/2018,12.02,249.08,44.9
2/21/2018,11.72,241.51,44.54
2/22/2018,11.84,242.15,44.25
2/23/2018,12.07,245.93,46.53
2/26/2018,12.42,246.58,47.98
2/27/2018,12.53,246.06,48.58
2/28/2018,12.11,242,48.81
3/1/2018,11.9,232.21,47.62
3/2/2018,11.81,236.54,49.11
3/5/2018,11.91,235.65,52.03
3/6/2018,11.76,242.16,53.74
3/7/2018,12.24,241.84,53.97
3/8/2018,11.97,241.18,55.22
3/9/2018,11.7,245.33,54.59
3/12/2018,11.52,249.76,59.37
3/13/2018,11.64,247.71,59.43
3/14/2018,11.36,248.74,59.78
3/15/2018,11.46,249.34,58.84
3/16/2018,11.47,250.48,60.58
3/19/2018,11.43,241,60.14
3/20/2018,11.11,249.58,61.15
3/21/2018,11.26,248.56,61.07
3/22/2018,10.91,241.85,58.92
3/23/2018,10.63,232.97,54.21
3/26/2018,10.44,244.48,55.56
3/27/2018,10,225.52,52.4
3/28/2018,9.81,221.35,51.49
3/29/2018,10.05,231.59,52.14
4/2/2018,9.53,221.05,50.06
4/3/2018,9.55,225.35,51.55
4/4/2018,9.77,226.24,53.39
4/5/2018,10.02,221.38,49.84
4/6/2018,9.61,214.25,48.46
4/9/2018,9.53,215.41,47.96
4/10/2018,9.98,227.91,50.48
4/11/2018,9.82,226.24,50.48
4/12/2018,10.08,234.6,52.59
4/13/2018,9.93,231.5,52.23
4/16/2018,10.09,231.49,51.65
4/17/2018,10.52,237.54,52.26
4/18/2018,10.36,236.37,54.01
4/19/2018,10.11,229.04,51.42
4/20/2018,9.99,228.71,50.62
4/23/2018,10.04,223.88,49.02
4/24/2018,10.09,221.2,47.11
4/25/2018,9.71,216.66,47.6
4/26/2018,11.04,225.22,50.14
4/27/2018,11.11,226.33,47.52
4/30/2018,10.88,224.9,45.98
5/1/2018,11.13,227.14,46.79
5/2/2018,10.97,226.31,45.89
5/3/2018,10.93,232.99,46.62
5/4/2018,11.28,239.06,47.58
5/7/2018,11.59,248.68,48.48
5/8/2018,11.61,250.4,48.57
5/9/2018,11.95,255.78,51.01
5/10/2018,12.13,260.13,52.66
5/11/2018,11.95,254.53,51.82
5/14/2018,12.23,255.36,53
5/15/2018,12.45,245.56,54.01
5/16/2018,12.82,246.01,56.5
5/17/2018,12.82,247.71,54.7
5/18/2018,13,245.94,53.39
5/21/2018,12.99,244.24,55.48
5/22/2018,12.98,242.7,59.03
5/23/2018,13.1,247.54,59.97
5/24/2018,13.41,247.69,61.49
5/25/2018,13.54,249.28,61.35
5/29/2018,13.36,248.59,62.62
5/30/2018,13.82,252.99,62.57
5/31/2018,13.73,252.19,57.59
6/1/2018,14.4,257.62,58.74
6/4/2018,14.85,264.85,59.1
6/5/2018,14.85,265.07,59.41
6/6/2018,15.67,265.15,59.42
6/7/2018,14.89,262.9,59.63
6/8/2018,15.25,262.28,61.39
6/11/2018,15.73,260.62,61.39
6/12/2018,15.85,262.58,60.55
6/13/2018,16.32,262.4,60.05
6/14/2018,16.25,266.91,59.18
6/15/2018,16.34,265.26,58.23
6/18/2018,17.11,265.09,58.45
6/19/2018,16.69,260.17,59.25
6/20/2018,16.52,262.31,58.95
6/21/2018,15.65,257.11,59.44
6/22/2018,15.8,250.95,57.1
6/25/2018,15.11,239.12,53.16
6/26/2018,15.5,241.99,54.59
6/27/2018,14.97,235.72,52.26
6/28/2018,15.31,240.86,53.14
6/29/2018,14.99,236.9,52.44
7/2/2018,15.16,242.24,54.48
7/3/2018,15,236.84,51.48
7/5/2018,15.5,242.73,52.84
7/6/2018,16.36,247.33,53.23
7/9/2018,16.61,249.25,54.31
7/10/2018,16.55,253.25,55.74
7/11/2018,16.27,247.53,54.18
7/12/2018,16.56,251.23,55.45
7/13/2018,16.27,249.32,56.35
7/16/2018,16.58,248.2,56.15
7/17/2018,16.87,253.69,56.96
7/18/2018,16.85,251.7,57.45
7/19/2018,16.71,252.03,56.22
7/20/2018,16.5,250.89,55.02
7/23/2018,16.66,249.41,54.29
7/24/2018,16.19,248.71,53.17
7/25/2018,16.05,251.87,53.39
7/26/2018,18.35,254.84,53.76
7/27/2018,18.94,252.02,53.96
7/30/2018,19.42,244.13,53.01
7/31/2018,18.33,244.86,52.79
8/1/2018,18.48,246.47,52.29
8/2/2018,18.79,250.62,53.4
8/3/2018,18.49,252.1,52.81
8/6/2018,19.43,254.03,52.67
8/7/2018,19.56,256.95,53.04
8/8/2018,19.58,258.42,53.39
8/9/2018,19.1,256.46,52.26
8/10/2018,19.06,254.79,51.37
8/13/2018,19.73,256.12,51.34
8/14/2018,20.02,261.43,50.62
8/15/2018,19.7,259.08,47.49
8/16/2018,19.33,257.44,47.1
8/17/2018,19.77,244.82,47.11
8/20/2018,19.98,247.84,48.07
8/21/2018,20.4,253.32,49.94
8/22/2018,20.9,262.82,50.24
8/23/2018,22.29,266.84,49.7
8/24/2018,23.98,272.22,50.7
8/27/2018,25.26,275.9,52.07
8/28/2018,25.05,274.38,52.34
8/29/2018,25.2,278.49,51.83
8/30/2018,24.89,277.81,52.76
8/31/2018,25.17,280.68,52.52
9/4/2018,28.06,283.7,51.93
9/5/2018,28.51,278.42,49.54
9/6/2018,27.84,272.72,44.65
9/7/2018,27.38,271.86,44.86
9/10/2018,29.89,274.73,44.9
9/11/2018,30.1,272.8,43.6
9/12/2018,32.21,268.2,41.74
9/13/2018,30.48,271.34,43.62
9/14/2018,32.72,276.43,44.3
9/17/2018,32.43,273.93,43.58
9/18/2018,31.93,271.02,45.33
9/19/2018,31.21,271.98,45.06
9/20/2018,31.18,266.28,46.06
9/21/2018,31.02,263.45,44.74
9/24/2018,32.61,265.7,45.16
9/25/2018,32.57,268.41,44.64
9/26/2018,32.19,266.92,44.35
9/27/2018,32.59,267.4,44.99
9/28/2018,30.89,281.02,45.23
10/1/2018,31.42,289.36,45.15
10/2/2018,29.02,286.48,45.76
10/3/2018,28.43,286.73,45.15
10/4/2018,27.78,279.29,44.16
10/5/2018,27.35,269.86,43.58
10/8/2018,26.46,265.77,43.07
10/9/2018,27.24,265.54,42.27
10/10/2018,25,245.69,41.61
10/11/2018,25.3,235.13,41.97
10/12/2018,26.34,246.54,42.47
10/15/2018,26.26,235.38,42.34
10/16/2018,28.18,245.83,43.21
10/17/2018,27.3,243.06,42.35
10/18/2018,26.62,239.53,41.3
10/19/2018,23.66,229.17,40.45
10/22/2018,25.03,231.22,39.76
10/23/2018,25.09,221.06,38.68
10/24/2018,22.79,199.41,35.43
10/25/2018,19.27,207.84,36.78
10/26/2018,17.63,198.29,35.4
10/29/2018,16.85,185.62,34.66
10/30/2018,17.2,203,36.01
10/31/2018,18.21,210.83,37.72
11/1/2018,20.22,218.11,40.12
11/2/2018,20.23,214.92,40.32
11/5/2018,19.9,211.77,39.92
11/6/2018,20.68,211.06,39.8
11/7/2018,21.84,213.79,40.93
11/8/2018,21.2,205.99,40.44
11/9/2018,21.03,205.67,39.11
11/12/2018,19.03,189.54,37.44
11/13/2018,19.61,199.31,37.85
11/14/2018,20.81,197.19,38.03
11/15/2018,21.49,202.39,39.91
11/16/2018,20.66,164.43,39.44
11/19/2018,19.11,144.7,36.83
11/20/2018,19.21,149.08,36.12
11/21/2018,18.73,144.71,36.38
11/23/2018,19.38,145,36.4
11/26/2018,20.08,153.05,36.57
11/27/2018,21.05,153.73,37
11/28/2018,21.34,160.07,38.71
11/29/2018,21.43,157.36,37.91
11/30/2018,21.3,163.43,38.56
12/3/2018,23.71,170.04,40.03
12/4/2018,21.12,157.11,36.88
